2.521782e-04 0.000000e+00 2.521782e-04 4.708419e-01 
2.531072e-04 0.000000e+00 2.531072e-04 4.566387e-01 
2.543618e-04 0.000000e+00 2.543618e-04 4.283754e-01 
2.562371e-04 0.000000e+00 2.562371e-04 3.771587e-01 
2.580402e-04 0.000000e+00 2.580402e-04 3.266158e-01 
2.602287e-04 0.000000e+00 2.602287e-04 2.704754e-01 
2.627081e-04 0.000000e+00 2.627081e-04 2.158058e-01 
2.664117e-04 0.000000e+00 2.664117e-04 1.504832e-01 
2.712303e-04 0.000000e+00 2.712303e-04 8.876807e-02 
2.785784e-04 0.000000e+00 2.785784e-04 2.890977e-02 
2.870106e-04 0.000000e+00 2.870106e-04 -8.368311e-03 
2.952757e-04 0.000000e+00 2.952757e-04 -2.714141e-02 
3.027797e-04 0.000000e+00 3.027797e-04 -3.618161e-02 
3.122786e-04 0.000000e+00 3.122786e-04 -4.215568e-02 
3.254779e-04 0.000000e+00 3.254779e-04 -4.565941e-02 
3.434015e-04 0.000000e+00 3.434015e-04 -4.705178e-02 
3.678058e-04 0.000000e+00 3.678058e-04 -4.735794e-02 
4.044298e-04 0.000000e+00 4.044298e-04 -4.737018e-02 
4.697378e-04 0.000000e+00 4.697378e-04 -4.736766e-02 
5.697378e-04 0.000000e+00 5.697378e-04 -4.736886e-02 
6.697378e-04 0.000000e+00 6.697378e-04 -4.736816e-02 
7.697378e-04 0.000000e+00 7.697378e-04 -4.736857e-02 
8.697378e-04 0.000000e+00 8.697378e-04 -4.736833e-02 
9.697378e-04 0.000000e+00 9.697378e-04 -4.736847e-02 
1.069738e-03 0.000000e+00 1.069738e-03 -4.736839e-02 
1.169738e-03 0.000000e+00 1.169738e-03 -4.736844e-02 
1.269738e-03 0.000000e+00 1.269738e-03 -4.736841e-02 
1.369738e-03 0.000000e+00 1.369738e-03 -4.736843e-02 
1.469738e-03 0.000000e+00 1.469738e-03 -4.736842e-02 
1.569738e-03 0.000000e+00 1.569738e-03 -4.736842e-02 
1.669738e-03 0.000000e+00 1.669738e-03 -4.736842e-02 
1.769738e-03 0.000000e+00 1.769738e-03 -4.736842e-02 
1.869738e-03 0.000000e+00 1.869738e-03 -4.736842e-02 
1.969738e-03 0.000000e+00 1.969738e-03 -4.736842e-02 
2.069738e-03 0.000000e+00 2.069738e-03 -4.736842e-02 
2.169738e-03 0.000000e+00 2.169738e-03 -4.736842e-02 
2.269738e-03 0.000000e+00 2.269738e-03 -4.736842e-02 
2.369738e-03 0.000000e+00 2.369738e-03 -4.736842e-02 
2.469738e-03 0.000000e+00 2.469738e-03 -4.736842e-02 
2.569738e-03 0.000000e+00 2.569738e-03 -4.736842e-02 
2.669738e-03 0.000000e+00 2.669738e-03 -4.736842e-02 
2.769738e-03 0.000000e+00 2.769738e-03 -4.736842e-02 
2.869738e-03 0.000000e+00 2.869738e-03 -4.736842e-02 
2.969738e-03 0.000000e+00 2.969738e-03 -4.736842e-02 
3.069738e-03 0.000000e+00 3.069738e-03 -4.736842e-02 
3.169738e-03 0.000000e+00 3.169738e-03 -4.736842e-02 
3.269738e-03 0.000000e+00 3.269738e-03 -4.736842e-02 
3.369738e-03 0.000000e+00 3.369738e-03 -4.736842e-02 
3.469738e-03 0.000000e+00 3.469738e-03 -4.736842e-02 
3.569738e-03 0.000000e+00 3.569738e-03 -4.736842e-02 
3.669738e-03 0.000000e+00 3.669738e-03 -4.736842e-02 
3.769738e-03 0.000000e+00 3.769738e-03 -4.736842e-02 
3.869738e-03 0.000000e+00 3.869738e-03 -4.736842e-02 
3.969738e-03 0.000000e+00 3.969738e-03 -4.736842e-02 
4.069738e-03 0.000000e+00 4.069738e-03 -4.736842e-02 
4.169738e-03 0.000000e+00 4.169738e-03 -4.736842e-02 
4.269738e-03 0.000000e+00 4.269738e-03 -4.736842e-02 
4.369738e-03 0.000000e+00 4.369738e-03 -4.736842e-02 
4.469738e-03 0.000000e+00 4.469738e-03 -4.736842e-02 
4.569738e-03 0.000000e+00 4.569738e-03 -4.736842e-02 
4.669738e-03 0.000000e+00 4.669738e-03 -4.736842e-02 
4.769738e-03 0.000000e+00 4.769738e-03 -4.736842e-02 
4.869738e-03 0.000000e+00 4.869738e-03 -4.736842e-02 
4.969738e-03 0.000000e+00 4.969738e-03 -4.736842e-02 
5.000000e-03 0.000000e+00 5.000000e-03 -4.736842e-02 
5.000001e-03 1.000000e-01 5.000001e-03 -4.736842e-02 
5.000003e-03 3.000000e-01 5.000003e-03 -4.736842e-02 
5.000007e-03 7.000000e-01 5.000007e-03 -4.736842e-02 
5.000010e-03 1.000000e+00 5.000010e-03 -4.736842e-02 
5.000010e-03 1.000000e+00 5.000010e-03 -4.736842e-02 
5.000011e-03 1.000000e+00 5.000011e-03 -4.736842e-02 
5.000012e-03 1.000000e+00 5.000012e-03 -4.736842e-02 
5.000015e-03 1.000000e+00 5.000015e-03 -4.736842e-02 
5.000021e-03 1.000000e+00 5.000021e-03 -4.736842e-02 
5.000032e-03 1.000000e+00 5.000032e-03 -4.736842e-02 
5.000054e-03 1.000000e+00 5.000054e-03 -4.736842e-02 
5.000098e-03 1.000000e+00 5.000098e-03 -4.736840e-02 
5.000187e-03 1.000000e+00 5.000187e-03 -4.736801e-02 
5.000351e-03 1.000000e+00 5.000351e-03 -4.736091e-02 
5.000578e-03 1.000000e+00 5.000578e-03 -4.730588e-02 
5.000949e-03 1.000000e+00 5.000949e-03 -4.690595e-02 
5.001495e-03 1.000000e+00 5.001495e-03 -4.494128e-02 
5.002408e-03 1.000000e+00 5.002408e-03 -3.628355e-02 
5.003437e-03 1.000000e+00 5.003437e-03 -1.828350e-02 
5.005232e-03 1.000000e+00 5.005232e-03 2.625851e-02 
5.007385e-03 1.000000e+00 5.007385e-03 8.693989e-02 
5.010499e-03 1.000000e+00 5.010499e-03 1.677331e-01 
5.015493e-03 1.000000e+00 5.015493e-03 2.674144e-01 
5.023871e-03 1.000000e+00 5.023871e-03 3.703411e-01 
5.040221e-03 1.000000e+00 5.040221e-03 4.540303e-01 
5.055842e-03 1.000000e+00 5.055842e-03 4.727118e-01 
5.080615e-03 1.000000e+00 5.080615e-03 4.787815e-01 
5.111094e-03 1.000000e+00 5.111094e-03 4.789644e-01 
5.172053e-03 1.000000e+00 5.172053e-03 4.789384e-01 
5.250010e-03 1.000000e+00 5.250010e-03 4.789535e-01 
5.250011e-03 9.000000e-01 5.250011e-03 4.789535e-01 
5.250013e-03 7.000000e-01 5.250013e-03 4.789535e-01 
5.250017e-03 3.000000e-01 5.250017e-03 4.789535e-01 
5.250020e-03 0.000000e+00 5.250020e-03 4.789535e-01 
5.250021e-03 0.000000e+00 5.250021e-03 4.789535e-01 
5.250022e-03 0.000000e+00 5.250022e-03 4.789535e-01 
5.250026e-03 0.000000e+00 5.250026e-03 4.789535e-01 
5.250032e-03 0.000000e+00 5.250032e-03 4.789534e-01 
5.250045e-03 0.000000e+00 5.250045e-03 4.789534e-01 
5.250070e-03 0.000000e+00 5.250070e-03 4.789534e-01 
5.250122e-03 0.000000e+00 5.250122e-03 4.789532e-01 
5.250224e-03 0.000000e+00 5.250224e-03 4.789523e-01 
5.250429e-03 0.000000e+00 5.250429e-03 4.789357e-01 
5.250838e-03 0.000000e+00 5.250838e-03 4.786599e-01 
5.251499e-03 0.000000e+00 5.251499e-03 4.765088e-01 
5.252178e-03 0.000000e+00 5.252178e-03 4.708403e-01 
5.253107e-03 0.000000e+00 5.253107e-03 4.566373e-01 
5.254362e-03 0.000000e+00 5.254362e-03 4.283741e-01 
5.256237e-03 0.000000e+00 5.256237e-03 3.771576e-01 
5.258040e-03 0.000000e+00 5.258040e-03 3.266149e-01 
5.260229e-03 0.000000e+00 5.260229e-03 2.704747e-01 
5.262708e-03 0.000000e+00 5.262708e-03 2.158053e-01 
5.266412e-03 0.000000e+00 5.266412e-03 1.504830e-01 
5.271230e-03 0.000000e+00 5.271230e-03 8.876799e-02 
5.278578e-03 0.000000e+00 5.278578e-03 2.890982e-02 
5.287011e-03 0.000000e+00 5.287011e-03 -8.368266e-03 
5.295276e-03 0.000000e+00 5.295276e-03 -2.714139e-02 
5.302780e-03 0.000000e+00 5.302780e-03 -3.618160e-02 
5.312279e-03 0.000000e+00 5.312279e-03 -4.215567e-02 
5.325478e-03 0.000000e+00 5.325478e-03 -4.565941e-02 
5.343401e-03 0.000000e+00 5.343401e-03 -4.705178e-02 
5.367806e-03 0.000000e+00 5.367806e-03 -4.735794e-02 
5.404430e-03 0.000000e+00 5.404430e-03 -4.737018e-02 
5.469738e-03 0.000000e+00 5.469738e-03 -4.736766e-02 
5.569738e-03 0.000000e+00 5.569738e-03 -4.736886e-02 
5.669738e-03 0.000000e+00 5.669738e-03 -4.736816e-02 
5.769738e-03 0.000000e+00 5.769738e-03 -4.736857e-02 
5.869738e-03 0.000000e+00 5.869738e-03 -4.736833e-02 
5.969738e-03 0.000000e+00 5.969738e-03 -4.736847e-02 
6.069738e-03 0.000000e+00 6.069738e-03 -4.736839e-02 
6.169738e-03 0.000000e+00 6.169738e-03 -4.736844e-02 
6.269738e-03 0.000000e+00 6.269738e-03 -4.736841e-02 
6.369738e-03 0.000000e+00 6.369738e-03 -4.736843e-02 
6.469738e-03 0.000000e+00 6.469738e-03 -4.736842e-02 
6.569738e-03 0.000000e+00 6.569738e-03 -4.736842e-02 
6.669738e-03 0.000000e+00 6.669738e-03 -4.736842e-02 
6.769738e-03 0.000000e+00 6.769738e-03 -4.736842e-02 
6.869738e-03 0.000000e+00 6.869738e-03 -4.736842e-02 
6.969738e-03 0.000000e+00 6.969738e-03 -4.736842e-02 
7.069738e-03 0.000000e+00 7.069738e-03 -4.736842e-02 
7.169738e-03 0.000000e+00 7.169738e-03 -4.736842e-02 
7.269738e-03 0.000000e+00 7.269738e-03 -4.736842e-02 
7.369738e-03 0.000000e+00 7.369738e-03 -4.736842e-02 
7.469738e-03 0.000000e+00 7.469738e-03 -4.736842e-02 
7.569738e-03 0.000000e+00 7.569738e-03 -4.736842e-02 
7.669738e-03 0.000000e+00 7.669738e-03 -4.736842e-02 
7.769738e-03 0.000000e+00 7.769738e-03 -4.736842e-02 
7.869738e-03 0.000000e+00 7.869738e-03 -4.736842e-02 
7.969738e-03 0.000000e+00 7.969738e-03 -4.736842e-02 
8.069738e-03 0.000000e+00 8.069738e-03 -4.736842e-02 
8.169738e-03 0.000000e+00 8.169738e-03 -4.736842e-02 
8.269738e-03 0.000000e+00 8.269738e-03 -4.736842e-02 
8.369738e-03 0.000000e+00 8.369738e-03 -4.736842e-02 
8.469738e-03 0.000000e+00 8.469738e-03 -4.736842e-02 
8.569738e-03 0.000000e+00 8.569738e-03 -4.736842e-02 
8.669738e-03 0.000000e+00 8.669738e-03 -4.736842e-02 
8.769738e-03 0.000000e+00 8.769738e-03 -4.736842e-02 
8.869738e-03 0.000000e+00 8.869738e-03 -4.736842e-02 
8.969738e-03 0.000000e+00 8.969738e-03 -4.736842e-02 
9.069738e-03 0.000000e+00 9.069738e-03 -4.736842e-02 
9.169738e-03 0.000000e+00 9.169738e-03 -4.736842e-02 
9.269738e-03 0.000000e+00 9.269738e-03 -4.736842e-02 
9.369738e-03 0.000000e+00 9.369738e-03 -4.736842e-02 
9.469738e-03 0.000000e+00 9.469738e-03 -4.736842e-02 
9.569738e-03 0.000000e+00 9.569738e-03 -4.736842e-02 
9.669738e-03 0.000000e+00 9.669738e-03 -4.736842e-02 
9.769738e-03 0.000000e+00 9.769738e-03 -4.736842e-02 
9.869738e-03 0.000000e+00 9.869738e-03 -4.736842e-02 
9.969738e-03 0.000000e+00 9.969738e-03 -4.736842e-02 
1.000000e-02 0.000000e+00 1.000000e-02 -4.736842e-02 
1.000000e-02 1.000000e-01 1.000000e-02 -4.736842e-02 
1.000000e-02 3.000000e-01 1.000000e-02 -4.736842e-02 
1.000001e-02 7.000000e-01 1.000001e-02 -4.736842e-02 
1.000001e-02 1.000000e+00 1.000001e-02 -4.736842e-02 
1.000001e-02 1.000000e+00 1.000001e-02 -4.736842e-02 
1.000001e-02 1.000000e+00 1.000001e-02 -4.736842e-02 
1.000001e-02 1.000000e+00 1.000001e-02 -4.736842e-02 
1.000002e-02 1.000000e+00 1.000002e-02 -4.736842e-02 
1.000002e-02 1.000000e+00 1.000002e-02 -4.736842e-02 
1.000003e-02 1.000000e+00 1.000003e-02 -4.736842e-02 
1.000005e-02 1.000000e+00 1.000005e-02 -4.736842e-02 
1.000010e-02 1.000000e+00 1.000010e-02 -4.736840e-02 
1.000019e-02 1.000000e+00 1.000019e-02 -4.736801e-02 
1.000035e-02 1.000000e+00 1.000035e-02 -4.736091e-02 
1.000058e-02 1.000000e+00 1.000058e-02 -4.730588e-02 
1.000095e-02 1.000000e+00 1.000095e-02 -4.690595e-02 
1.000149e-02 1.000000e+00 1.000149e-02 -4.494128e-02 
1.000241e-02 1.000000e+00 1.000241e-02 -3.628355e-02 
1.000344e-02 1.000000e+00 1.000344e-02 -1.828350e-02 
1.000523e-02 1.000000e+00 1.000523e-02 2.625851e-02 
1.000738e-02 1.000000e+00 1.000738e-02 8.693989e-02 
1.001050e-02 1.000000e+00 1.001050e-02 1.677331e-01 
1.001549e-02 1.000000e+00 1.001549e-02 2.674144e-01 
1.002387e-02 1.000000e+00 1.002387e-02 3.703411e-01 
1.004022e-02 1.000000e+00 1.004022e-02 4.540303e-01 
1.005584e-02 1.000000e+00 1.005584e-02 4.727118e-01 
1.008061e-02 1.000000e+00 1.008061e-02 4.787815e-01 
1.011109e-02 1.000000e+00 1.011109e-02 4.789644e-01 
1.017205e-02 1.000000e+00 1.017205e-02 4.789384e-01 
1.025001e-02 1.000000e+00 1.025001e-02 4.789535e-01 
1.025001e-02 9.000000e-01 1.025001e-02 4.789535e-01 
1.025001e-02 7.000000e-01 1.025001e-02 4.789535e-01 
1.025002e-02 3.000000e-01 1.025002e-02 4.789535e-01 
1.025002e-02 0.000000e+00 1.025002e-02 4.789535e-01 
1.025002e-02 0.000000e+00 1.025002e-02 4.789535e-01 
1.025002e-02 0.000000e+00 1.025002e-02 4.789535e-01 
1.025003e-02 0.000000e+00 1.025003e-02 4.789535e-01 
1.025003e-02 0.000000e+00 1.025003e-02 4.789534e-01 
1.025004e-02 0.000000e+00 1.025004e-02 4.789534e-01 
1.025007e-02 0.000000e+00 1.025007e-02 4.789534e-01 
1.025012e-02 0.000000e+00 1.025012e-02 4.789532e-01 
1.025022e-02 0.000000e+00 1.025022e-02 4.789523e-01 
1.025043e-02 0.000000e+00 1.025043e-02 4.789357e-01 
1.025084e-02 0.000000e+00 1.025084e-02 4.786599e-01 
1.025150e-02 0.000000e+00 1.025150e-02 4.765088e-01 
1.025218e-02 0.000000e+00 1.025218e-02 4.708403e-01 
1.025311e-02 0.000000e+00 1.025311e-02 4.566373e-01 
1.025436e-02 0.000000e+00 1.025436e-02 4.283741e-01 
1.025624e-02 0.000000e+00 1.025624e-02 3.771576e-01 
1.025804e-02 0.000000e+00 1.025804e-02 3.266149e-01 
1.026023e-02 0.000000e+00 1.026023e-02 2.704747e-01 
1.026271e-02 0.000000e+00 1.026271e-02 2.158053e-01 
1.026641e-02 0.000000e+00 1.026641e-02 1.504830e-01 
1.027123e-02 0.000000e+00 1.027123e-02 8.876799e-02 
1.027858e-02 0.000000e+00 1.027858e-02 2.890982e-02 
1.028701e-02 0.000000e+00 1.028701e-02 -8.368266e-03 
1.029528e-02 0.000000e+00 1.029528e-02 -2.714139e-02 
1.030278e-02 0.000000e+00 1.030278e-02 -3.618160e-02 
1.031228e-02 0.000000e+00 1.031228e-02 -4.215567e-02 
1.032548e-02 0.000000e+00 1.032548e-02 -4.565941e-02 
1.034340e-02 0.000000e+00 1.034340e-02 -4.705178e-02 
1.036781e-02 0.000000e+00 1.036781e-02 -4.735794e-02 
1.040443e-02 0.000000e+00 1.040443e-02 -4.737018e-02 
1.046974e-02 0.000000e+00 1.046974e-02 -4.736766e-02 
1.056974e-02 0.000000e+00 1.056974e-02 -4.736886e-02 
1.066974e-02 0.000000e+00 1.066974e-02 -4.736816e-02 
1.076974e-02 0.000000e+00 1.076974e-02 -4.736857e-02 
1.086974e-02 0.000000e+00 1.086974e-02 -4.736833e-02 
1.096974e-02 0.000000e+00 1.096974e-02 -4.736847e-02 
1.106974e-02 0.000000e+00 1.106974e-02 -4.736839e-02 
1.116974e-02 0.000000e+00 1.116974e-02 -4.736844e-02 
1.126974e-02 0.000000e+00 1.126974e-02 -4.736841e-02 
1.136974e-02 0.000000e+00 1.136974e-02 -4.736843e-02 
1.146974e-02 0.000000e+00 1.146974e-02 -4.736842e-02 
1.156974e-02 0.000000e+00 1.156974e-02 -4.736842e-02 
1.166974e-02 0.000000e+00 1.166974e-02 -4.736842e-02 
1.176974e-02 0.000000e+00 1.176974e-02 -4.736842e-02 
1.186974e-02 0.000000e+00 1.186974e-02 -4.736842e-02 
1.196974e-02 0.000000e+00 1.196974e-02 -4.736842e-02 
1.206974e-02 0.000000e+00 1.206974e-02 -4.736842e-02 
1.216974e-02 0.000000e+00 1.216974e-02 -4.736842e-02 
1.226974e-02 0.000000e+00 1.226974e-02 -4.736842e-02 
1.236974e-02 0.000000e+00 1.236974e-02 -4.736842e-02 
1.246974e-02 0.000000e+00 1.246974e-02 -4.736842e-02 
1.256974e-02 0.000000e+00 1.256974e-02 -4.736842e-02 
1.266974e-02 0.000000e+00 1.266974e-02 -4.736842e-02 
1.276974e-02 0.000000e+00 1.276974e-02 -4.736842e-02 
1.286974e-02 0.000000e+00 1.286974e-02 -4.736842e-02 
1.296974e-02 0.000000e+00 1.296974e-02 -4.736842e-02 
1.306974e-02 0.000000e+00 1.306974e-02 -4.736842e-02 
1.316974e-02 0.000000e+00 1.316974e-02 -4.736842e-02 
1.326974e-02 0.000000e+00 1.326974e-02 -4.736842e-02 
1.336974e-02 0.000000e+00 1.336974e-02 -4.736842e-02 
1.346974e-02 0.000000e+00 1.346974e-02 -4.736842e-02 
1.356974e-02 0.000000e+00 1.356974e-02 -4.736842e-02 
1.366974e-02 0.000000e+00 1.366974e-02 -4.736842e-02 
1.376974e-02 0.000000e+00 1.376974e-02 -4.736842e-02 
1.386974e-02 0.000000e+00 1.386974e-02 -4.736842e-02 
1.396974e-02 0.000000e+00 1.396974e-02 -4.736842e-02 
1.406974e-02 0.000000e+00 1.406974e-02 -4.736842e-02 
1.416974e-02 0.000000e+00 1.416974e-02 -4.736842e-02 
1.426974e-02 0.000000e+00 1.426974e-02 -4.736842e-02 
1.436974e-02 0.000000e+00 1.436974e-02 -4.736842e-02 
1.446974e-02 0.000000e+00 1.446974e-02 -4.736842e-02 
1.456974e-02 0.000000e+00 1.456974e-02 -4.736842e-02 
1.466974e-02 0.000000e+00 1.466974e-02 -4.736842e-02 
1.476974e-02 0.000000e+00 1.476974e-02 -4.736842e-02 
1.486974e-02 0.000000e+00 1.486974e-02 -4.736842e-02 
1.496974e-02 0.000000e+00 1.496974e-02 -4.736842e-02 
1.500000e-02 0.000000e+00 1.500000e-02 -4.736842e-02 
1.500000e-02 1.000000e-01 1.500000e-02 -4.736842e-02 
1.500000e-02 3.000000e-01 1.500000e-02 -4.736842e-02 
1.500001e-02 7.000000e-01 1.500001e-02 -4.736842e-02 
1.500001e-02 1.000000e+00 1.500001e-02 -4.736842e-02 
1.500001e-02 1.000000e+00 1.500001e-02 -4.736842e-02 
1.500001e-02 1.000000e+00 1.500001e-02 -4.736842e-02 
1.500001e-02 1.000000e+00 1.500001e-02 -4.736842e-02 
1.500002e-02 1.000000e+00 1.500002e-02 -4.736842e-02 
1.500002e-02 1.000000e+00 1.500002e-02 -4.736842e-02 
1.500003e-02 1.000000e+00 1.500003e-02 -4.736842e-02 
1.500005e-02 1.000000e+00 1.500005e-02 -4.736842e-02 
1.500010e-02 1.000000e+00 1.500010e-02 -4.736840e-02 
1.500019e-02 1.000000e+00 1.500019e-02 -4.736801e-02 
1.500035e-02 1.000000e+00 1.500035e-02 -4.736091e-02 
1.500058e-02 1.000000e+00 1.500058e-02 -4.730588e-02 
1.500095e-02 1.000000e+00 1.500095e-02 -4.690595e-02 
1.500149e-02 1.000000e+00 1.500149e-02 -4.494128e-02 
1.500241e-02 1.000000e+00 1.500241e-02 -3.628355e-02 
1.500344e-02 1.000000e+00 1.500344e-02 -1.828350e-02 
1.500523e-02 1.000000e+00 1.500523e-02 2.625851e-02 
1.500738e-02 1.000000e+00 1.500738e-02 8.693989e-02 
1.501050e-02 1.000000e+00 1.501050e-02 1.677331e-01 
1.501549e-02 1.000000e+00 1.501549e-02 2.674144e-01 
1.502387e-02 1.000000e+00 1.502387e-02 3.703411e-01 
1.504022e-02 1.000000e+00 1.504022e-02 4.540303e-01 
1.505584e-02 1.000000e+00 1.505584e-02 4.727118e-01 
1.508061e-02 1.000000e+00 1.508061e-02 4.787815e-01 
1.511109e-02 1.000000e+00 1.511109e-02 4.789644e-01 
1.517205e-02 1.000000e+00 1.517205e-02 4.789384e-01 
1.525001e-02 1.000000e+00 1.525001e-02 4.789535e-01 
1.525001e-02 9.000000e-01 1.525001e-02 4.789535e-01 
1.525001e-02 7.000000e-01 1.525001e-02 4.789535e-01 
1.525002e-02 3.000000e-01 1.525002e-02 4.789535e-01 
1.525002e-02 0.000000e+00 1.525002e-02 4.789535e-01 
1.525002e-02 0.000000e+00 1.525002e-02 4.789535e-01 
1.525002e-02 0.000000e+00 1.525002e-02 4.789535e-01 
1.525003e-02 0.000000e+00 1.525003e-02 4.789535e-01 
1.525003e-02 0.000000e+00 1.525003e-02 4.789534e-01 
1.525004e-02 0.000000e+00 1.525004e-02 4.789534e-01 
1.525007e-02 0.000000e+00 1.525007e-02 4.789534e-01 
1.525012e-02 0.000000e+00 1.525012e-02 4.789532e-01 
1.525022e-02 0.000000e+00 1.525022e-02 4.789523e-01 
1.525043e-02 0.000000e+00 1.525043e-02 4.789357e-01 
1.525084e-02 0.000000e+00 1.525084e-02 4.786599e-01 
1.525150e-02 0.000000e+00 1.525150e-02 4.765088e-01 
1.525218e-02 0.000000e+00 1.525218e-02 4.708403e-01 
1.525311e-02 0.000000e+00 1.525311e-02 4.566373e-01 
1.525436e-02 0.000000e+00 1.525436e-02 4.283741e-01 
1.525624e-02 0.000000e+00 1.525624e-02 3.771576e-01 
1.525804e-02 0.000000e+00 1.525804e-02 3.266149e-01 
1.526023e-02 0.000000e+00 1.526023e-02 2.704747e-01 
1.526271e-02 0.000000e+00 1.526271e-02 2.158053e-01 
1.526641e-02 0.000000e+00 1.526641e-02 1.504830e-01 
1.527123e-02 0.000000e+00 1.527123e-02 8.876799e-02 
1.527858e-02 0.000000e+00 1.527858e-02 2.890982e-02 
1.528701e-02 0.000000e+00 1.528701e-02 -8.368266e-03 
1.529528e-02 0.000000e+00 1.529528e-02 -2.714139e-02 
1.530278e-02 0.000000e+00 1.530278e-02 -3.618160e-02 
1.531228e-02 0.000000e+00 1.531228e-02 -4.215567e-02 
1.532548e-02 0.000000e+00 1.532548e-02 -4.565941e-02 
1.534340e-02 0.000000e+00 1.534340e-02 -4.705178e-02 
1.536781e-02 0.000000e+00 1.536781e-02 -4.735794e-02 
1.540443e-02 0.000000e+00 1.540443e-02 -4.737018e-02 
1.546974e-02 0.000000e+00 1.546974e-02 -4.736766e-02 
1.556974e-02 0.000000e+00 1.556974e-02 -4.736886e-02 
1.566974e-02 0.000000e+00 1.566974e-02 -4.736816e-02 
1.576974e-02 0.000000e+00 1.576974e-02 -4.736857e-02 
1.586974e-02 0.000000e+00 1.586974e-02 -4.736833e-02 
1.596974e-02 0.000000e+00 1.596974e-02 -4.736847e-02 
1.606974e-02 0.000000e+00 1.606974e-02 -4.736839e-02 
1.616974e-02 0.000000e+00 1.616974e-02 -4.736844e-02 
1.626974e-02 0.000000e+00 1.626974e-02 -4.736841e-02 
1.636974e-02 0.000000e+00 1.636974e-02 -4.736843e-02 
1.646974e-02 0.000000e+00 1.646974e-02 -4.736842e-02 
1.656974e-02 0.000000e+00 1.656974e-02 -4.736842e-02 
1.666974e-02 0.000000e+00 1.666974e-02 -4.736842e-02 
1.676974e-02 0.000000e+00 1.676974e-02 -4.736842e-02 
1.686974e-02 0.000000e+00 1.686974e-02 -4.736842e-02 
1.696974e-02 0.000000e+00 1.696974e-02 -4.736842e-02 
1.706974e-02 0.000000e+00 1.706974e-02 -4.736842e-02 
1.716974e-02 0.000000e+00 1.716974e-02 -4.736842e-02 
