2.702800e-02 -9.563456e-02 2.702800e-02 9.544367e-02 2.702800e-02 -9.544367e-05 
2.712800e-02 -9.728082e-02 2.712800e-02 9.708665e-02 2.712800e-02 -9.708665e-05 
2.722800e-02 -9.854317e-02 2.722800e-02 9.834647e-02 2.722800e-02 -9.834647e-05 
2.732800e-02 -9.941660e-02 2.732800e-02 9.921817e-02 2.732800e-02 -9.921817e-05 
2.742800e-02 -9.989769e-02 2.742800e-02 9.969829e-02 2.742800e-02 -9.969829e-05 
2.752800e-02 -9.998452e-02 2.752800e-02 9.978495e-02 2.752800e-02 -9.978495e-05 
2.762800e-02 -9.967677e-02 2.762800e-02 9.947781e-02 2.762800e-02 -9.947781e-05 
2.772800e-02 -9.897563e-02 2.772800e-02 9.877807e-02 2.772800e-02 -9.877807e-05 
2.782800e-02 -9.788388e-02 2.782800e-02 9.768851e-02 2.782800e-02 -9.768851e-05 
2.792800e-02 -9.640583e-02 2.792800e-02 9.621340e-02 2.792800e-02 -9.621340e-05 
2.802800e-02 -9.454731e-02 2.802800e-02 9.435859e-02 2.802800e-02 -9.435859e-05 
2.812800e-02 -9.231566e-02 2.812800e-02 9.213139e-02 2.812800e-02 -9.213139e-05 
2.822800e-02 -8.971967e-02 2.822800e-02 8.954059e-02 2.822800e-02 -8.954059e-05 
2.832800e-02 -8.676961e-02 2.832800e-02 8.659641e-02 2.832800e-02 -8.659641e-05 
2.842800e-02 -8.347710e-02 2.842800e-02 8.331048e-02 2.842800e-02 -8.331048e-05 
2.852800e-02 -7.985515e-02 2.852800e-02 7.969576e-02 2.852800e-02 -7.969576e-05 
2.862800e-02 -7.591804e-02 2.862800e-02 7.576651e-02 2.862800e-02 -7.576651e-05 
2.872800e-02 -7.168133e-02 2.872800e-02 7.153825e-02 2.872800e-02 -7.153825e-05 
2.882800e-02 -6.716171e-02 2.882800e-02 6.702766e-02 2.882800e-02 -6.702766e-05 
2.892800e-02 -6.237705e-02 2.892800e-02 6.225254e-02 2.892800e-02 -6.225254e-05 
2.902800e-02 -5.734621e-02 2.902800e-02 5.723174e-02 2.902800e-02 -5.723174e-05 
2.912800e-02 -5.208904e-02 2.912800e-02 5.198507e-02 2.912800e-02 -5.198507e-05 
2.922800e-02 -4.662631e-02 2.922800e-02 4.653325e-02 2.922800e-02 -4.653325e-05 
2.932800e-02 -4.097957e-02 2.932800e-02 4.089777e-02 2.932800e-02 -4.089777e-05 
2.942800e-02 -3.517109e-02 2.942800e-02 3.510089e-02 2.942800e-02 -3.510089e-05 
2.952800e-02 -2.922382e-02 2.952800e-02 2.916549e-02 2.952800e-02 -2.916549e-05 
2.962800e-02 -2.316121e-02 2.962800e-02 2.311498e-02 2.962800e-02 -2.311498e-05 
2.972800e-02 -1.700719e-02 2.972800e-02 1.697324e-02 2.972800e-02 -1.697324e-05 
2.982800e-02 -1.078605e-02 2.982800e-02 1.076453e-02 2.982800e-02 -1.076453e-05 
2.992800e-02 -4.522351e-03 2.992800e-02 4.513324e-03 2.992800e-02 -4.513324e-06 
3.002800e-02 1.759201e-03 3.002800e-02 -1.755690e-03 3.002800e-02 1.755690e-06 
3.012800e-02 8.033810e-03 3.012800e-02 -8.017774e-03 3.012800e-02 8.017774e-06 
3.022800e-02 1.427671e-02 3.022800e-02 -1.424822e-02 3.022800e-02 1.424822e-05 
3.032800e-02 2.046327e-02 3.032800e-02 -2.042243e-02 3.032800e-02 2.042243e-05 
3.042800e-02 2.656907e-02 3.042800e-02 -2.651604e-02 3.042800e-02 2.651604e-05 
3.052800e-02 3.257002e-02 3.052800e-02 -3.250501e-02 3.052800e-02 3.250501e-05 
3.062800e-02 3.844242e-02 3.062800e-02 -3.836569e-02 3.062800e-02 3.836569e-05 
3.072800e-02 4.416311e-02 3.072800e-02 -4.407496e-02 3.072800e-02 4.407496e-05 
3.082800e-02 4.970951e-02 3.082800e-02 -4.961029e-02 3.082800e-02 4.961029e-05 
3.092800e-02 5.505973e-02 3.092800e-02 -5.494983e-02 3.092800e-02 5.494983e-05 
3.102800e-02 6.019265e-02 3.102800e-02 -6.007251e-02 3.102800e-02 6.007251e-05 
3.112800e-02 6.508802e-02 3.112800e-02 -6.495811e-02 3.112800e-02 6.495811e-05 
3.122800e-02 6.972652e-02 3.122800e-02 -6.958734e-02 3.122800e-02 6.958734e-05 
3.132800e-02 7.408984e-02 3.132800e-02 -7.394195e-02 3.132800e-02 7.394195e-05 
3.142800e-02 7.816076e-02 3.142800e-02 -7.800475e-02 3.142800e-02 7.800475e-05 
3.152800e-02 8.192321e-02 3.152800e-02 -8.175969e-02 3.152800e-02 8.175969e-05 
3.162800e-02 8.536235e-02 3.162800e-02 -8.519197e-02 3.162800e-02 8.519197e-05 
3.172800e-02 8.846461e-02 3.172800e-02 -8.828803e-02 3.172800e-02 8.828803e-05 
3.182800e-02 9.121773e-02 3.182800e-02 -9.103566e-02 3.182800e-02 9.103566e-05 
3.192800e-02 9.361087e-02 3.192800e-02 -9.342402e-02 3.192800e-02 9.342402e-05 
3.202800e-02 9.563456e-02 3.202800e-02 -9.544367e-02 3.202800e-02 9.544367e-05 
3.212800e-02 9.728082e-02 3.212800e-02 -9.708665e-02 3.212800e-02 9.708665e-05 
3.222800e-02 9.854317e-02 3.222800e-02 -9.834647e-02 3.222800e-02 9.834647e-05 
3.232800e-02 9.941660e-02 3.232800e-02 -9.921817e-02 3.232800e-02 9.921817e-05 
3.242800e-02 9.989769e-02 3.242800e-02 -9.969829e-02 3.242800e-02 9.969829e-05 
3.252800e-02 9.998452e-02 3.252800e-02 -9.978495e-02 3.252800e-02 9.978495e-05 
3.262800e-02 9.967677e-02 3.262800e-02 -9.947781e-02 3.262800e-02 9.947781e-05 
3.272800e-02 9.897563e-02 3.272800e-02 -9.877807e-02 3.272800e-02 9.877807e-05 
3.282800e-02 9.788388e-02 3.282800e-02 -9.768851e-02 3.282800e-02 9.768851e-05 
3.292800e-02 9.640583e-02 3.292800e-02 -9.621340e-02 3.292800e-02 9.621340e-05 
3.302800e-02 9.454731e-02 3.302800e-02 -9.435859e-02 3.302800e-02 9.435859e-05 
3.312800e-02 9.231566e-02 3.312800e-02 -9.213139e-02 3.312800e-02 9.213139e-05 
3.322800e-02 8.971967e-02 3.322800e-02 -8.954059e-02 3.322800e-02 8.954059e-05 
3.332800e-02 8.676961e-02 3.332800e-02 -8.659641e-02 3.332800e-02 8.659641e-05 
3.342800e-02 8.347710e-02 3.342800e-02 -8.331048e-02 3.342800e-02 8.331048e-05 
3.352800e-02 7.985515e-02 3.352800e-02 -7.969576e-02 3.352800e-02 7.969576e-05 
3.362800e-02 7.591804e-02 3.362800e-02 -7.576651e-02 3.362800e-02 7.576651e-05 
3.372800e-02 7.168133e-02 3.372800e-02 -7.153825e-02 3.372800e-02 7.153825e-05 
3.382800e-02 6.716171e-02 3.382800e-02 -6.702766e-02 3.382800e-02 6.702766e-05 
3.392800e-02 6.237705e-02 3.392800e-02 -6.225254e-02 3.392800e-02 6.225254e-05 
3.402800e-02 5.734621e-02 3.402800e-02 -5.723174e-02 3.402800e-02 5.723174e-05 
3.412800e-02 5.208904e-02 3.412800e-02 -5.198507e-02 3.412800e-02 5.198507e-05 
3.422800e-02 4.662631e-02 3.422800e-02 -4.653325e-02 3.422800e-02 4.653325e-05 
3.432800e-02 4.097957e-02 3.432800e-02 -4.089777e-02 3.432800e-02 4.089777e-05 
3.442800e-02 3.517109e-02 3.442800e-02 -3.510089e-02 3.442800e-02 3.510089e-05 
3.452800e-02 2.922382e-02 3.452800e-02 -2.916549e-02 3.452800e-02 2.916549e-05 
3.462800e-02 2.316121e-02 3.462800e-02 -2.311498e-02 3.462800e-02 2.311498e-05 
3.472800e-02 1.700719e-02 3.472800e-02 -1.697324e-02 3.472800e-02 1.697324e-05 
3.482800e-02 1.078605e-02 3.482800e-02 -1.076453e-02 3.482800e-02 1.076453e-05 
3.492800e-02 4.522351e-03 3.492800e-02 -4.513324e-03 3.492800e-02 4.513324e-06 
3.502800e-02 -1.759201e-03 3.502800e-02 1.755690e-03 3.502800e-02 -1.755690e-06 
3.512800e-02 -8.033810e-03 3.512800e-02 8.017774e-03 3.512800e-02 -8.017774e-06 
3.522800e-02 -1.427671e-02 3.522800e-02 1.424822e-02 3.522800e-02 -1.424822e-05 
3.532800e-02 -2.046327e-02 3.532800e-02 2.042243e-02 3.532800e-02 -2.042243e-05 
3.542800e-02 -2.656907e-02 3.542800e-02 2.651604e-02 3.542800e-02 -2.651604e-05 
3.552800e-02 -3.257002e-02 3.552800e-02 3.250501e-02 3.552800e-02 -3.250501e-05 
3.562800e-02 -3.844242e-02 3.562800e-02 3.836569e-02 3.562800e-02 -3.836569e-05 
3.572800e-02 -4.416311e-02 3.572800e-02 4.407496e-02 3.572800e-02 -4.407496e-05 
3.582800e-02 -4.970951e-02 3.582800e-02 4.961029e-02 3.582800e-02 -4.961029e-05 
3.592800e-02 -5.505973e-02 3.592800e-02 5.494983e-02 3.592800e-02 -5.494983e-05 
3.602800e-02 -6.019265e-02 3.602800e-02 6.007251e-02 3.602800e-02 -6.007251e-05 
3.612800e-02 -6.508802e-02 3.612800e-02 6.495811e-02 3.612800e-02 -6.495811e-05 
3.622800e-02 -6.972652e-02 3.622800e-02 6.958734e-02 3.622800e-02 -6.958734e-05 
3.632800e-02 -7.408984e-02 3.632800e-02 7.394195e-02 3.632800e-02 -7.394195e-05 
3.642800e-02 -7.816076e-02 3.642800e-02 7.800475e-02 3.642800e-02 -7.800475e-05 
3.652800e-02 -8.192321e-02 3.652800e-02 8.175969e-02 3.652800e-02 -8.175969e-05 
3.662800e-02 -8.536235e-02 3.662800e-02 8.519197e-02 3.662800e-02 -8.519197e-05 
3.672800e-02 -8.846461e-02 3.672800e-02 8.828803e-02 3.672800e-02 -8.828803e-05 
3.682800e-02 -9.121773e-02 3.682800e-02 9.103566e-02 3.682800e-02 -9.103566e-05 
3.692800e-02 -9.361087e-02 3.692800e-02 9.342402e-02 3.692800e-02 -9.342402e-05 
3.702800e-02 -9.563456e-02 3.702800e-02 9.544367e-02 3.702800e-02 -9.544367e-05 
3.712800e-02 -9.728082e-02 3.712800e-02 9.708665e-02 3.712800e-02 -9.708665e-05 
3.722800e-02 -9.854317e-02 3.722800e-02 9.834647e-02 3.722800e-02 -9.834647e-05 
3.732800e-02 -9.941660e-02 3.732800e-02 9.921817e-02 3.732800e-02 -9.921817e-05 
3.742800e-02 -9.989769e-02 3.742800e-02 9.969829e-02 3.742800e-02 -9.969829e-05 
3.752800e-02 -9.998452e-02 3.752800e-02 9.978495e-02 3.752800e-02 -9.978495e-05 
3.762800e-02 -9.967677e-02 3.762800e-02 9.947781e-02 3.762800e-02 -9.947781e-05 
3.772800e-02 -9.897563e-02 3.772800e-02 9.877807e-02 3.772800e-02 -9.877807e-05 
3.782800e-02 -9.788388e-02 3.782800e-02 9.768851e-02 3.782800e-02 -9.768851e-05 
3.792800e-02 -9.640583e-02 3.792800e-02 9.621340e-02 3.792800e-02 -9.621340e-05 
3.802800e-02 -9.454731e-02 3.802800e-02 9.435859e-02 3.802800e-02 -9.435859e-05 
3.812800e-02 -9.231566e-02 3.812800e-02 9.213139e-02 3.812800e-02 -9.213139e-05 
3.822800e-02 -8.971967e-02 3.822800e-02 8.954059e-02 3.822800e-02 -8.954059e-05 
3.832800e-02 -8.676961e-02 3.832800e-02 8.659641e-02 3.832800e-02 -8.659641e-05 
3.842800e-02 -8.347710e-02 3.842800e-02 8.331048e-02 3.842800e-02 -8.331048e-05 
3.852800e-02 -7.985515e-02 3.852800e-02 7.969576e-02 3.852800e-02 -7.969576e-05 
3.862800e-02 -7.591804e-02 3.862800e-02 7.576651e-02 3.862800e-02 -7.576651e-05 
3.872800e-02 -7.168133e-02 3.872800e-02 7.153825e-02 3.872800e-02 -7.153825e-05 
3.882800e-02 -6.716171e-02 3.882800e-02 6.702766e-02 3.882800e-02 -6.702766e-05 
3.892800e-02 -6.237705e-02 3.892800e-02 6.225254e-02 3.892800e-02 -6.225254e-05 
3.902800e-02 -5.734621e-02 3.902800e-02 5.723174e-02 3.902800e-02 -5.723174e-05 
3.912800e-02 -5.208904e-02 3.912800e-02 5.198507e-02 3.912800e-02 -5.198507e-05 
3.922800e-02 -4.662631e-02 3.922800e-02 4.653325e-02 3.922800e-02 -4.653325e-05 
3.932800e-02 -4.097957e-02 3.932800e-02 4.089777e-02 3.932800e-02 -4.089777e-05 
3.942800e-02 -3.517109e-02 3.942800e-02 3.510089e-02 3.942800e-02 -3.510089e-05 
3.952800e-02 -2.922382e-02 3.952800e-02 2.916549e-02 3.952800e-02 -2.916549e-05 
3.962800e-02 -2.316121e-02 3.962800e-02 2.311498e-02 3.962800e-02 -2.311498e-05 
3.972800e-02 -1.700719e-02 3.972800e-02 1.697324e-02 3.972800e-02 -1.697324e-05 
3.982800e-02 -1.078605e-02 3.982800e-02 1.076453e-02 3.982800e-02 -1.076453e-05 
3.992800e-02 -4.522351e-03 3.992800e-02 4.513324e-03 3.992800e-02 -4.513324e-06 
4.002800e-02 1.759201e-03 4.002800e-02 -1.755690e-03 4.002800e-02 1.755690e-06 
4.012800e-02 8.033810e-03 4.012800e-02 -8.017774e-03 4.012800e-02 8.017774e-06 
4.022800e-02 1.427671e-02 4.022800e-02 -1.424822e-02 4.022800e-02 1.424822e-05 
4.032800e-02 2.046327e-02 4.032800e-02 -2.042243e-02 4.032800e-02 2.042243e-05 
4.042800e-02 2.656907e-02 4.042800e-02 -2.651604e-02 4.042800e-02 2.651604e-05 
4.052800e-02 3.257002e-02 4.052800e-02 -3.250501e-02 4.052800e-02 3.250501e-05 
4.062800e-02 3.844242e-02 4.062800e-02 -3.836569e-02 4.062800e-02 3.836569e-05 
4.072800e-02 4.416311e-02 4.072800e-02 -4.407496e-02 4.072800e-02 4.407496e-05 
4.082800e-02 4.970951e-02 4.082800e-02 -4.961029e-02 4.082800e-02 4.961029e-05 
4.092800e-02 5.505973e-02 4.092800e-02 -5.494983e-02 4.092800e-02 5.494983e-05 
4.102800e-02 6.019265e-02 4.102800e-02 -6.007251e-02 4.102800e-02 6.007251e-05 
4.112800e-02 6.508802e-02 4.112800e-02 -6.495811e-02 4.112800e-02 6.495811e-05 
4.122800e-02 6.972652e-02 4.122800e-02 -6.958734e-02 4.122800e-02 6.958734e-05 
4.132800e-02 7.408984e-02 4.132800e-02 -7.394195e-02 4.132800e-02 7.394195e-05 
4.142800e-02 7.816076e-02 4.142800e-02 -7.800475e-02 4.142800e-02 7.800475e-05 
4.152800e-02 8.192321e-02 4.152800e-02 -8.175969e-02 4.152800e-02 8.175969e-05 
4.162800e-02 8.536235e-02 4.162800e-02 -8.519197e-02 4.162800e-02 8.519197e-05 
4.172800e-02 8.846461e-02 4.172800e-02 -8.828803e-02 4.172800e-02 8.828803e-05 
4.182800e-02 9.121773e-02 4.182800e-02 -9.103566e-02 4.182800e-02 9.103566e-05 
4.192800e-02 9.361087e-02 4.192800e-02 -9.342402e-02 4.192800e-02 9.342402e-05 
4.202800e-02 9.563456e-02 4.202800e-02 -9.544367e-02 4.202800e-02 9.544367e-05 
4.212800e-02 9.728082e-02 4.212800e-02 -9.708665e-02 4.212800e-02 9.708665e-05 
4.222800e-02 9.854317e-02 4.222800e-02 -9.834647e-02 4.222800e-02 9.834647e-05 
4.232800e-02 9.941660e-02 4.232800e-02 -9.921817e-02 4.232800e-02 9.921817e-05 
4.242800e-02 9.989769e-02 4.242800e-02 -9.969829e-02 4.242800e-02 9.969829e-05 
4.252800e-02 9.998452e-02 4.252800e-02 -9.978495e-02 4.252800e-02 9.978495e-05 
4.262800e-02 9.967677e-02 4.262800e-02 -9.947781e-02 4.262800e-02 9.947781e-05 
4.272800e-02 9.897563e-02 4.272800e-02 -9.877807e-02 4.272800e-02 9.877807e-05 
4.282800e-02 9.788388e-02 4.282800e-02 -9.768851e-02 4.282800e-02 9.768851e-05 
4.292800e-02 9.640583e-02 4.292800e-02 -9.621340e-02 4.292800e-02 9.621340e-05 
4.302800e-02 9.454731e-02 4.302800e-02 -9.435859e-02 4.302800e-02 9.435859e-05 
4.312800e-02 9.231566e-02 4.312800e-02 -9.213139e-02 4.312800e-02 9.213139e-05 
4.322800e-02 8.971967e-02 4.322800e-02 -8.954059e-02 4.322800e-02 8.954059e-05 
4.332800e-02 8.676961e-02 4.332800e-02 -8.659641e-02 4.332800e-02 8.659641e-05 
4.342800e-02 8.347710e-02 4.342800e-02 -8.331048e-02 4.342800e-02 8.331048e-05 
4.352800e-02 7.985515e-02 4.352800e-02 -7.969576e-02 4.352800e-02 7.969576e-05 
4.362800e-02 7.591804e-02 4.362800e-02 -7.576651e-02 4.362800e-02 7.576651e-05 
4.372800e-02 7.168133e-02 4.372800e-02 -7.153825e-02 4.372800e-02 7.153825e-05 
4.382800e-02 6.716171e-02 4.382800e-02 -6.702766e-02 4.382800e-02 6.702766e-05 
4.392800e-02 6.237705e-02 4.392800e-02 -6.225254e-02 4.392800e-02 6.225254e-05 
4.402800e-02 5.734621e-02 4.402800e-02 -5.723174e-02 4.402800e-02 5.723174e-05 
4.412800e-02 5.208904e-02 4.412800e-02 -5.198507e-02 4.412800e-02 5.198507e-05 
4.422800e-02 4.662631e-02 4.422800e-02 -4.653325e-02 4.422800e-02 4.653325e-05 
4.432800e-02 4.097957e-02 4.432800e-02 -4.089777e-02 4.432800e-02 4.089777e-05 
4.442800e-02 3.517109e-02 4.442800e-02 -3.510089e-02 4.442800e-02 3.510089e-05 
4.452800e-02 2.922382e-02 4.452800e-02 -2.916549e-02 4.452800e-02 2.916549e-05 
4.462800e-02 2.316121e-02 4.462800e-02 -2.311498e-02 4.462800e-02 2.311498e-05 
4.472800e-02 1.700719e-02 4.472800e-02 -1.697324e-02 4.472800e-02 1.697324e-05 
4.482800e-02 1.078605e-02 4.482800e-02 -1.076453e-02 4.482800e-02 1.076453e-05 
4.492800e-02 4.522351e-03 4.492800e-02 -4.513324e-03 4.492800e-02 4.513324e-06 
4.502800e-02 -1.759201e-03 4.502800e-02 1.755690e-03 4.502800e-02 -1.755690e-06 
4.512800e-02 -8.033810e-03 4.512800e-02 8.017774e-03 4.512800e-02 -8.017774e-06 
4.522800e-02 -1.427671e-02 4.522800e-02 1.424822e-02 4.522800e-02 -1.424822e-05 
4.532800e-02 -2.046327e-02 4.532800e-02 2.042243e-02 4.532800e-02 -2.042243e-05 
4.542800e-02 -2.656907e-02 4.542800e-02 2.651604e-02 4.542800e-02 -2.651604e-05 
4.552800e-02 -3.257002e-02 4.552800e-02 3.250501e-02 4.552800e-02 -3.250501e-05 
4.562800e-02 -3.844242e-02 4.562800e-02 3.836569e-02 4.562800e-02 -3.836569e-05 
4.572800e-02 -4.416311e-02 4.572800e-02 4.407496e-02 4.572800e-02 -4.407496e-05 
4.582800e-02 -4.970951e-02 4.582800e-02 4.961029e-02 4.582800e-02 -4.961029e-05 
4.592800e-02 -5.505973e-02 4.592800e-02 5.494983e-02 4.592800e-02 -5.494983e-05 
4.602800e-02 -6.019265e-02 4.602800e-02 6.007251e-02 4.602800e-02 -6.007251e-05 
4.612800e-02 -6.508802e-02 4.612800e-02 6.495811e-02 4.612800e-02 -6.495811e-05 
4.622800e-02 -6.972652e-02 4.622800e-02 6.958734e-02 4.622800e-02 -6.958734e-05 
4.632800e-02 -7.408984e-02 4.632800e-02 7.394195e-02 4.632800e-02 -7.394195e-05 
4.642800e-02 -7.816076e-02 4.642800e-02 7.800475e-02 4.642800e-02 -7.800475e-05 
4.652800e-02 -8.192321e-02 4.652800e-02 8.175969e-02 4.652800e-02 -8.175969e-05 
4.662800e-02 -8.536235e-02 4.662800e-02 8.519197e-02 4.662800e-02 -8.519197e-05 
4.672800e-02 -8.846461e-02 4.672800e-02 8.828803e-02 4.672800e-02 -8.828803e-05 
4.682800e-02 -9.121773e-02 4.682800e-02 9.103566e-02 4.682800e-02 -9.103566e-05 
4.692800e-02 -9.361087e-02 4.692800e-02 9.342402e-02 4.692800e-02 -9.342402e-05 
4.702800e-02 -9.563456e-02 4.702800e-02 9.544367e-02 4.702800e-02 -9.544367e-05 
4.712800e-02 -9.728082e-02 4.712800e-02 9.708665e-02 4.712800e-02 -9.708665e-05 
4.722800e-02 -9.854317e-02 4.722800e-02 9.834647e-02 4.722800e-02 -9.834647e-05 
4.732800e-02 -9.941660e-02 4.732800e-02 9.921817e-02 4.732800e-02 -9.921817e-05 
4.742800e-02 -9.989769e-02 4.742800e-02 9.969829e-02 4.742800e-02 -9.969829e-05 
4.752800e-02 -9.998452e-02 4.752800e-02 9.978495e-02 4.752800e-02 -9.978495e-05 
4.762800e-02 -9.967677e-02 4.762800e-02 9.947781e-02 4.762800e-02 -9.947781e-05 
4.772800e-02 -9.897563e-02 4.772800e-02 9.877807e-02 4.772800e-02 -9.877807e-05 
4.782800e-02 -9.788388e-02 4.782800e-02 9.768851e-02 4.782800e-02 -9.768851e-05 
4.792800e-02 -9.640583e-02 4.792800e-02 9.621340e-02 4.792800e-02 -9.621340e-05 
4.802800e-02 -9.454731e-02 4.802800e-02 9.435859e-02 4.802800e-02 -9.435859e-05 
4.812800e-02 -9.231566e-02 4.812800e-02 9.213139e-02 4.812800e-02 -9.213139e-05 
4.822800e-02 -8.971967e-02 4.822800e-02 8.954059e-02 4.822800e-02 -8.954059e-05 
4.832800e-02 -8.676961e-02 4.832800e-02 8.659641e-02 4.832800e-02 -8.659641e-05 
4.842800e-02 -8.347710e-02 4.842800e-02 8.331048e-02 4.842800e-02 -8.331048e-05 
4.852800e-02 -7.985515e-02 4.852800e-02 7.969576e-02 4.852800e-02 -7.969576e-05 
4.862800e-02 -7.591804e-02 4.862800e-02 7.576651e-02 4.862800e-02 -7.576651e-05 
4.872800e-02 -7.168133e-02 4.872800e-02 7.153825e-02 4.872800e-02 -7.153825e-05 
4.882800e-02 -6.716171e-02 4.882800e-02 6.702766e-02 4.882800e-02 -6.702766e-05 
4.892800e-02 -6.237705e-02 4.892800e-02 6.225254e-02 4.892800e-02 -6.225254e-05 
4.902800e-02 -5.734621e-02 4.902800e-02 5.723174e-02 4.902800e-02 -5.723174e-05 
4.912800e-02 -5.208904e-02 4.912800e-02 5.198507e-02 4.912800e-02 -5.198507e-05 
4.922800e-02 -4.662631e-02 4.922800e-02 4.653325e-02 4.922800e-02 -4.653325e-05 
4.932800e-02 -4.097957e-02 4.932800e-02 4.089777e-02 4.932800e-02 -4.089777e-05 
4.942800e-02 -3.517109e-02 4.942800e-02 3.510089e-02 4.942800e-02 -3.510089e-05 
4.952800e-02 -2.922382e-02 4.952800e-02 2.916549e-02 4.952800e-02 -2.916549e-05 
4.962800e-02 -2.316121e-02 4.962800e-02 2.311498e-02 4.962800e-02 -2.311498e-05 
4.972800e-02 -1.700719e-02 4.972800e-02 1.697324e-02 4.972800e-02 -1.697324e-05 
4.982800e-02 -1.078605e-02 4.982800e-02 1.076453e-02 4.982800e-02 -1.076453e-05 
4.992800e-02 -4.522351e-03 4.992800e-02 4.513324e-03 4.992800e-02 -4.513324e-06 
5.000000e-02 -1.224647e-16 5.000000e-02 1.222202e-16 5.000000e-02 -1.222202e-19 
