8.162800e-04 5.208722e-05 
8.172800e-04 5.118440e-05 
8.182800e-04 5.022454e-05 
8.192800e-04 4.921013e-05 
8.202800e-04 4.814378e-05 
8.212800e-04 4.702825e-05 
8.222800e-04 4.586641e-05 
8.232800e-04 4.466128e-05 
8.242800e-04 4.341595e-05 
8.252800e-04 4.213365e-05 
8.262800e-04 4.081767e-05 
8.272800e-04 3.947141e-05 
8.282800e-04 3.809834e-05 
8.292800e-04 3.670199e-05 
8.302800e-04 3.528595e-05 
8.312800e-04 3.385387e-05 
8.322800e-04 3.240943e-05 
8.332800e-04 3.095632e-05 
8.342800e-04 2.949829e-05 
8.352800e-04 2.803906e-05 
8.362800e-04 2.658237e-05 
8.372800e-04 2.513195e-05 
8.382800e-04 2.369151e-05 
8.392800e-04 2.226472e-05 
8.402800e-04 2.085521e-05 
8.412800e-04 1.946657e-05 
8.422800e-04 1.810233e-05 
8.432800e-04 1.676595e-05 
8.442800e-04 1.546081e-05 
8.452800e-04 1.419020e-05 
8.462800e-04 1.295733e-05 
8.472800e-04 1.176530e-05 
8.482800e-04 1.061709e-05 
8.492800e-04 9.515568e-06 
8.502800e-04 8.463478e-06 
8.512800e-04 7.463427e-06 
8.522800e-04 6.517881e-06 
8.532800e-04 5.629160e-06 
8.542800e-04 4.799430e-06 
8.552800e-04 4.030699e-06 
8.562800e-04 3.324812e-06 
8.572800e-04 2.683444e-06 
8.582800e-04 2.108100e-06 
8.592800e-04 1.600105e-06 
8.602800e-04 1.160607e-06 
8.612800e-04 7.905714e-07 
8.622800e-04 4.907771e-07 
8.632800e-04 2.618182e-07 
8.642800e-04 1.041005e-07 
8.652800e-04 1.784169e-08 
8.662800e-04 3.070681e-09 
8.672800e-04 5.962830e-08 
8.682800e-04 1.871681e-07 
8.692800e-04 3.851576e-07 
8.702800e-04 6.528805e-07 
8.712800e-04 9.894390e-07 
8.722800e-04 1.393757e-06 
8.732800e-04 1.864582e-06 
8.742800e-04 2.400493e-06 
8.752800e-04 2.999900e-06 
8.762800e-04 3.661052e-06 
8.772800e-04 4.382043e-06 
8.782800e-04 5.160814e-06 
8.792800e-04 5.995163e-06 
8.802800e-04 6.882752e-06 
8.812800e-04 7.821110e-06 
8.822800e-04 8.807643e-06 
8.832800e-04 9.839643e-06 
8.842800e-04 1.091429e-05 
8.852800e-04 1.202868e-05 
8.862800e-04 1.317979e-05 
8.872800e-04 1.436455e-05 
8.882800e-04 1.557979e-05 
8.892800e-04 1.682228e-05 
8.902800e-04 1.808875e-05 
8.912800e-04 1.937587e-05 
8.922800e-04 2.068029e-05 
8.932800e-04 2.199861e-05 
8.942800e-04 2.332744e-05 
8.952800e-04 2.466336e-05 
8.962800e-04 2.600296e-05 
8.972800e-04 2.734285e-05 
8.982800e-04 2.867965e-05 
8.992800e-04 3.001001e-05 
9.002800e-04 3.133061e-05 
9.012800e-04 3.263819e-05 
9.022800e-04 3.392954e-05 
9.032800e-04 3.520149e-05 
9.042800e-04 3.645097e-05 
9.052800e-04 3.767497e-05 
9.062800e-04 3.887055e-05 
9.072800e-04 4.003488e-05 
9.082800e-04 4.116522e-05 
9.092800e-04 4.225891e-05 
9.102800e-04 4.331342e-05 
9.112800e-04 4.432631e-05 
9.122800e-04 4.529526e-05 
9.132800e-04 4.621806e-05 
9.142800e-04 4.709263e-05 
9.152800e-04 4.791701e-05 
9.162800e-04 4.868936e-05 
9.172800e-04 4.940798e-05 
9.182800e-04 5.007127e-05 
9.192800e-04 5.067779e-05 
9.202800e-04 5.122622e-05 
9.212800e-04 5.171537e-05 
9.222800e-04 5.214420e-05 
9.232800e-04 5.251178e-05 
9.242800e-04 5.281733e-05 
9.252800e-04 5.306020e-05 
9.262800e-04 5.323988e-05 
9.272800e-04 5.335600e-05 
9.282800e-04 5.340831e-05 
9.292800e-04 5.339670e-05 
9.302800e-04 5.332121e-05 
9.312800e-04 5.318199e-05 
9.322800e-04 5.297936e-05 
9.332800e-04 5.271374e-05 
9.342800e-04 5.238570e-05 
9.352800e-04 5.199595e-05 
9.362800e-04 5.154533e-05 
9.372800e-04 5.103482e-05 
9.382800e-04 5.046550e-05 
9.392800e-04 4.983864e-05 
9.402800e-04 4.915558e-05 
9.412800e-04 4.841784e-05 
9.422800e-04 4.762704e-05 
9.432800e-04 4.678494e-05 
9.442800e-04 4.589342e-05 
9.452800e-04 4.495449e-05 
9.462800e-04 4.397026e-05 
9.472800e-04 4.294298e-05 
9.482800e-04 4.187500e-05 
9.492800e-04 4.076880e-05 
9.502800e-04 3.962695e-05 
9.512800e-04 3.845211e-05 
9.522800e-04 3.724707e-05 
9.532800e-04 3.601468e-05 
9.542800e-04 3.475789e-05 
9.552800e-04 3.347973e-05 
9.562800e-04 3.218330e-05 
9.572800e-04 3.087176e-05 
9.582800e-04 2.954834e-05 
9.592800e-04 2.821632e-05 
9.602800e-04 2.687900e-05 
9.612800e-04 2.553975e-05 
9.622800e-04 2.420194e-05 
9.632800e-04 2.286896e-05 
9.642800e-04 2.154421e-05 
9.652800e-04 2.023111e-05 
9.662800e-04 1.893303e-05 
9.672800e-04 1.765335e-05 
9.682800e-04 1.639542e-05 
9.692800e-04 1.516253e-05 
9.702800e-04 1.395795e-05 
9.712800e-04 1.278487e-05 
9.722800e-04 1.164644e-05 
9.732800e-04 1.054569e-05 
9.742800e-04 9.485623e-06 
9.752800e-04 8.469105e-06 
9.762800e-04 7.498919e-06 
9.772800e-04 6.577738e-06 
9.782800e-04 5.708113e-06 
9.792800e-04 4.892473e-06 
9.802800e-04 4.133114e-06 
9.812800e-04 3.432192e-06 
9.822800e-04 2.791719e-06 
9.832800e-04 2.213552e-06 
9.842800e-04 1.699393e-06 
9.852800e-04 1.250780e-06 
9.862800e-04 8.690836e-07 
9.872800e-04 5.555015e-07 
9.882800e-04 3.110564e-07 
9.892800e-04 1.365913e-07 
9.902800e-04 3.276751e-08 
9.912800e-04 6.156186e-11 
9.922800e-04 3.876398e-08 
9.932800e-04 1.489778e-07 
9.942800e-04 3.306178e-07 
9.952800e-04 5.834103e-07 
9.962800e-04 9.068937e-07 
9.972800e-04 1.300419e-06 
9.982800e-04 1.763151e-06 
9.992800e-04 2.294071e-06 
1.000000e-03 2.717889e-06 
